municipio_siafi,contagem,soma
1293,859.0,196943.0
1297,1506.0,379837.0
1379,1865.0,359272.0
2247,701.0,186176.0
2249,1409.0,312991.0
2257,1218.0,329717.0
2259,632.0,145486.0
2261,882.0,178258.0
2263,1053.0,226919.0
2271,1017.0,253908.0
2279,1363.0,312676.0
2281,560.0,79874.0
2283,1321.0,271455.0
2287,961.0,147194.0
5463,85.0,12737.0
5471,87.0,17154.0
5509,150.0,27868.0
5523,199.0,35128.0
7401,312.0,44813.0
7403,356.0,51124.0
7409,611.0,96474.0
7417,302.0,42112.0
7419,916.0,169013.0
7421,955.0,141503.0
7423,539.0,66252.0
7427,1990.0,289959.0
7439,676.0,107234.0
7441,74.0,11580.0
7443,577.0,112040.0
7447,824.0,117605.0
7449,467.0,83291.0
7451,141.0,26255.0
7461,182.0,26175.0
7463,393.0,62187.0
7465,145.0,27605.0
7467,362.0,65303.0
7473,392.0,69856.0
7483,3130.0,530851.0
7489,608.0,112482.0
7491,466.0,62445.0
7497,432.0,57726.0
7499,443.0,68567.0
7951,497.0,68331.0
7953,750.0,104690.0
7957,176.0,25051.0
7983,298.0,53187.0
7985,361.0,52156.0
8455,240.0,34391.0
8475,267.0,39892.0
9979,93.0,19972.0
852,523.0,117361.0
854,659.0,118107.0
856,386.0,68960.0
860,344.0,37912.0
866,459.0,96661.0
870,772.0,107406.0
872,273.0,49845.0
876,172.0,24144.0
880,495.0,100500.0
882,84.0,11823.0
2913,9551.0,2146477.0
2919,598.0,109776.0
5459,503.0,80990.0
5461,111.0,20874.0
5465,244.0,37777.0
5467,72.0,10283.0
5469,128.0,18938.0
5475,225.0,38028.0
5477,157.0,32468.0
