municipio_siafi,contagem,soma
2077,327.0,97453.0
2079,1470.0,337376.0
2081,654.0,132964.0
2083,1730.0,532541.0
2085,470.0,100999.0
2087,545.0,155322.0
2089,1524.0,482559.0
2091,482.0,155328.0
2093,431.0,135618.0
2095,1021.0,234325.0
2097,646.0,189094.0
2099,452.0,133500.0
2101,851.0,265679.0
2103,1047.0,344744.0
2105,534.0,145819.0
2107,182.0,46206.0
2109,612.0,188159.0
2111,251.0,70134.0
2113,173.0,45419.0
2115,235.0,74231.0
2117,1763.0,329347.0
2119,475.0,134521.0
2121,268.0,76457.0
2123,288.0,67614.0
2125,1359.0,344145.0
2127,974.0,233881.0
2129,1489.0,466702.0
2131,768.0,242833.0
2133,746.0,263558.0
2135,476.0,151344.0
2137,339.0,97829.0
2139,1621.0,445883.0
2141,1624.0,572606.0
2143,1306.0,357479.0
2145,133.0,27085.0
2147,1273.0,377833.0
2149,356.0,85156.0
2151,1436.0,338856.0
2153,147.0,45865.0
2155,1625.0,560134.0
2157,450.0,116966.0
2159,1270.0,262466.0
2161,361.0,118254.0
2163,1049.0,330076.0
2165,455.0,141231.0
2167,759.0,209801.0
2169,628.0,145256.0
2171,276.0,54877.0
2173,727.0,244326.0
2175,2224.0,334591.0
2177,444.0,143304.0
2179,630.0,152524.0
2181,289.0,84637.0
2183,415.0,129661.0
2185,534.0,135681.0
2187,648.0,198664.0
2189,285.0,85755.0
2191,1897.0,582597.0
2193,215.0,64767.0
2195,119.0,25384.0
2197,326.0,97161.0
2199,352.0,107846.0
2201,689.0,207179.0
2203,547.0,152789.0
2205,122.0,21273.0
2207,3868.0,1194595.0
2209,851.0,237740.0
2211,834.0,235539.0
2213,123.0,33047.0
2215,384.0,114409.0
2217,484.0,143970.0
2219,290.0,75983.0
2221,898.0,208663.0
2223,513.0,129550.0
2225,4835.0,1446706.0
2227,592.0,133510.0
2229,881.0,266475.0
2231,1207.0,369650.0
2233,1569.0,491717.0
2235,1562.0,511399.0
2237,924.0,265977.0
2239,840.0,221943.0
2241,878.0,285042.0
2243,92.0,26502.0
2289,834.0,224643.0
2295,646.0,175865.0
2299,656.0,138782.0
2301,849.0,173928.0
2303,2066.0,584566.0
2305,1747.0,546211.0
2307,925.0,141738.0
2309,4478.0,1499050.0
2311,605.0,143063.0
2313,2196.0,596456.0
2315,1434.0,410349.0
2317,530.0,89576.0
2319,982.0,321973.0
2321,5238.0,1624418.0
2323,1688.0,346182.0
2325,288.0,43805.0
2327,2080.0,480008.0
2329,709.0,201994.0
2331,2273.0,732561.0
2333,3113.0,822437.0
2335,1075.0,309142.0
2337,2281.0,509237.0
2339,1555.0,382830.0
2341,1787.0,450027.0
2343,2369.0,625379.0
2345,1617.0,435810.0
2347,858.0,276447.0
2349,432.0,114701.0
2351,977.0,182343.0
2353,672.0,157960.0
2355,3346.0,1016400.0
2357,5408.0,1079341.0
2359,2948.0,887560.0
2361,436.0,87069.0
2363,2878.0,938700.0
2365,615.0,168450.0
2367,648.0,196466.0
2369,1602.0,492076.0
2371,418.0,104619.0
2373,1253.0,358912.0
2375,1171.0,340279.0
2377,911.0,238528.0
2379,2373.0,512956.0
2381,4743.0,842607.0
2383,2807.0,770336.0
2385,796.0,232799.0
2387,830.0,237181.0
2389,597.0,136386.0
2391,962.0,265560.0
