id,dataReferencia,municipio,tipo,valor,quantidadeBeneficiados
27001631,2020-04-01,2800100,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",60210.0,367
4501689,2020-04-01,2800407,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",300058.0,1850
19601839,2020-04-01,2800605,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",427317.0,2764
5901698,2020-04-01,2800704,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",277157.0,1473
23101796,2020-04-01,2801108,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",235102.0,976
14001713,2020-04-01,2801306,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",1035032.0,5382
17101843,2020-04-01,2801504,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",407928.0,2408
101591,2020-04-01,2801702,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",665361.0,3289
9501885,2020-04-01,2802007,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",129146.0,689
26701764,2020-04-01,2802205,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",241404.0,1150
25801820,2020-04-01,2802403,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",541650.0,2458
12401652,2020-04-01,2802601,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",369573.0,1550
5901822,2020-04-01,2802809,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",554393.0,2778
23501658,2020-04-01,2803203,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",946365.0,5407
17401711,2020-04-01,2803401,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",607183.0,3528
15501861,2020-04-01,2803609,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",547055.0,3346
3801765,2020-04-01,2803807,"{'id': 1, 'descricao': 'Bolsa Família', 'descricaoDetalhada': 'Bolsa Família'}",108304.0,561
